Category,Distance,Angle,Dissimilarity,Correlation,Contrast,Energy,Homogeneity,ASM
tynk,1,45.0,0.4282348564697128,0.8178837619403608,0.5476470952941905,0.3473151100638441,0.7976965410944394,0.1206277856786601
tynk,1,90.0,0.3447957677165354,0.8623258305058608,0.4160310039370078,0.3701603908515856,0.8347169551875868,0.1370187149553986
tynk,1,135.0,0.3083784448818897,0.8836189330426573,0.350824311023622,0.3776018260656508,0.8500466795970356,0.142583139048114
tynk,3,0.0,0.7275,0.5436817975202024,1.359125,0.3000151721423851,0.6949594481472423,0.090009103515625
tynk,3,45.0,0.846984126984127,0.4315898709536806,1.692190476190476,0.2847733147012479,0.6544699755993874,0.081095840765936
tynk,3,90.0,0.8675905511811026,0.3770185018065282,1.8642519685039372,0.2868751118146354,0.6556970620301423,0.0822973297786595
tynk,3,135.0,0.7275,0.5436817975202024,1.359125,0.3000151721423851,0.6949594481472423,0.090009103515625
tynk,5,0.0,0.9541412601626016,0.2957032231947784,2.0735518292682924,0.2736087521610119,0.6240724025323637,0.074861749259106
tynk,5,45.0,0.97058064516129,0.2970476524986857,2.078838709677419,0.2730206221985466,0.6162608542411421,0.0745402601456815
tynk,5,90.0,1.0289938556067588,0.1873035177976684,2.416730670762929,0.2714354109425563,0.6078089725034004,0.0736771823135544
tynk,5,135.0,0.9541412601626016,0.2957032231947784,2.0735518292682924,0.2736087521610119,0.6240724025323637,0.074861749259106
tynk,1,0.0,0.2466781496062992,0.860575645413199,0.3001968503937008,0.5269613983835972,0.8819520032422418,0.2776883153863963
tynk,1,45.0,0.3488746977493955,0.7744775784797611,0.4873829747659495,0.5000618684827798,0.8391239578859248,0.250061872310489
tynk,1,90.0,0.2529527559055118,0.8511078680125098,0.3227116141732283,0.5270836486163651,0.8803779238073183,0.2778171726387398
tynk,1,135.0,0.2466781496062992,0.860575645413199,0.3001968503937008,0.5269613983835972,0.8819520032422418,0.2776883153863963
tynk,3,0.0,0.5651250000000001,0.4790465160887443,1.1158750000000002,0.458368484920975,0.7654155691230907,0.21010166796875
tynk,3,45.0,0.6441904761904761,0.3743527466731093,1.3610158730158728,0.4483988277107398,0.7415592088533263,0.2010615086923657
tynk,3,90.0,0.599496062992126,0.4031945387301838,1.302488188976378,0.4562435867257981,0.76000142330109,0.2081582104284208
tynk,3,135.0,0.5651250000000001,0.4790465160887443,1.1158750000000002,0.458368484920975,0.7654155691230907,0.21010166796875
tynk,5,0.0,0.7177972560975611,0.2588519822746875,1.5769181910569106,0.4347645439500428,0.714648654645292,0.1890202086760887
tynk,5,45.0,0.7217419354838709,0.2660099651192201,1.600322580645161,0.4358218401810219,0.7158805349309778,0.1899406763787721
tynk,5,90.0,0.6998207885304659,0.2617750616453358,1.6161034306195594,0.4387632263181003,0.7265724246311557,0.1925131687690685
tynk,5,135.0,0.7177972560975611,0.2588519822746875,1.5769181910569106,0.4347645439500428,0.714648654645292,0.1890202086760887
tynk,1,0.0,0.3409817913385827,0.8622333084058449,0.4677042322834646,0.3926878891909255,0.8418051130848577,0.1542037783172246
tynk,1,45.0,0.4084568169136339,0.8335761431347299,0.5651931303862608,0.3712680101506055,0.8110085849130975,0.1378399353611901
tynk,1,90.0,0.2845103346456692,0.9001447134376063,0.3397514763779528,0.4018324566829094,0.8632515776980083,0.1614693232438222
tynk,1,135.0,0.3409817913385827,0.8622333084058449,0.4677042322834646,0.3926878891909255,0.8418051130848577,0.1542037783172246
tynk,3,0.0,0.8236875000000002,0.4018580718845,2.0236875000000003,0.3157956778618891,0.6858584722161354,0.09972691015625
tynk,3,45.0,0.7702222222222223,0.5260341749365186,1.6081904761904762,0.3130957688047487,0.689137902479079,0.0980289604434366
tynk,3,90.0,0.773984251968504,0.4910169780079462,1.7300787401574804,0.3218887375363088,0.6962307174129595,0.1036123593527187
tynk,3,135.0,0.8236875000000002,0.4018580718845,2.0236875000000003,0.3157956778618891,0.6858584722161354,0.09972691015625
tynk,5,0.0,1.070820630081301,0.1205664650798317,2.962842987804878,0.2894120607236068,0.6149770362532935,0.0837593408922846
tynk,5,45.0,0.922,0.3650939707354399,2.154,0.2964267180392715,0.6439069042478437,0.0878687991675338
tynk,5,90.0,0.9743343573988738,0.2506365689786169,2.5460189452124937,0.301953995181532,0.643585462809533,0.0911762152060886
tynk,5,135.0,1.070820630081301,0.1205664650798317,2.962842987804878,0.2894120607236068,0.6149770362532935,0.0837593408922846
tynk,1,0.0,0.656865157480315,0.905890035185879,1.170521653543307,0.2159111356641701,0.7191756989067666,0.0466176185037916
tynk,1,45.0,0.9381238762477524,0.8258992536994687,2.1660983321966647,0.1911721318262412,0.6365204596091938,0.0365467839869897
tynk,1,90.0,0.7117987204724412,0.8970591430409123,1.2838951771653546,0.208769984685899,0.6975435182692082,0.0435849065057505
tynk,1,135.0,0.656865157480315,0.905890035185879,1.170521653543307,0.2159111356641701,0.7191756989067666,0.0466176185037916
tynk,3,0.0,1.569125,0.5428523642471762,5.666125000000001,0.1610346672691939,0.5128681672568842,0.0259321640625
tynk,3,45.0,1.8067936507936508,0.4455299086979165,6.903555555555555,0.1483139948497078,0.4651489960238543,0.0219970410682791
tynk,3,90.0,1.7313385826771652,0.477870296753324,6.512818897637795,0.151859220630312,0.4815486418851706,0.0230612228904457
tynk,3,135.0,1.569125,0.5428523642471762,5.666125000000001,0.1610346672691939,0.5128681672568842,0.0259321640625
tynk,5,0.0,2.002540650406504,0.3306300966097382,8.28683943089431,0.1446167818337873,0.4397499552988276,0.0209140135879612
tynk,5,45.0,2.0278709677419355,0.3532355697145838,8.056903225806451,0.1391156998316372,0.4232944940517854,0.0193531779396462
tynk,5,90.0,2.019713261648745,0.3400495329872228,8.23041474654378,0.1407642090548803,0.4307114691004355,0.019814562550846
tynk,5,135.0,2.002540650406504,0.3306300966097382,8.28683943089431,0.1446167818337873,0.4397499552988276,0.0209140135879612
tynk,1,0.0,0.5612696850393701,0.8937499507611053,0.8142224409448819,0.2337008366136498,0.7440708839562475,0.0546160810339198
tynk,1,45.0,0.7624155248310497,0.8239456721907826,1.3472006944013888,0.2091360590223258,0.6740439153618921,0.0437378911833897
tynk,1,90.0,0.5724655511811025,0.8891619439225312,0.847687007874016,0.2330487356255103,0.7408380429455002,0.054311713176649
tynk,1,135.0,0.5612696850393701,0.8937499507611053,0.8142224409448819,0.2337008366136498,0.7440708839562475,0.0546160810339198
tynk,3,0.0,1.35,0.4982122604618085,3.84825,0.1707487589175247,0.531190397457328,0.0291551386718749
tynk,3,45.0,1.479428571428571,0.4175568885393682,4.451365079365079,0.1643349638625166,0.5023371823326583,0.0270059803476946
tynk,3,90.0,1.4433385826771654,0.4341270608454216,4.321952755905512,0.1665002840738994,0.5132813727689177,0.0277223445966892
tynk,3,135.0,1.35,0.4982122604618085,3.84825,0.1707487589175247,0.531190397457328,0.0291551386718749
tynk,5,0.0,1.7716590447154472,0.2263311145313586,5.9442962398373975,0.1537826251675858,0.4436986933447742,0.0236490958034342
tynk,5,45.0,1.6928387096774191,0.2822320991217121,5.479935483870968,0.1560892111307684,0.4562248083232394,0.0243638418314256
tynk,5,90.0,1.713709677419355,0.2569169936609177,5.67684331797235,0.1560928036506171,0.4575666228701628,0.0243649633515101
tynk,5,135.0,1.7716590447154472,0.2263311145313586,5.9442962398373975,0.1537826251675858,0.4436986933447742,0.0236490958034342
tynk,1,0.0,0.5687746062992127,0.9066223085709408,0.9040354330708662,0.2333921910690947,0.7477833916237111,0.0544719148520328
tynk,1,45.0,0.7848595697191396,0.839135961475426,1.5577531155062312,0.2101938258598501,0.6779276354319941,0.044181444429601
tynk,1,90.0,0.6430241141732284,0.8869682558468212,1.0945497047244095,0.2245238215958003,0.7211690900526154,0.0504109464639827
tynk,1,135.0,0.5687746062992127,0.9066223085709408,0.9040354330708662,0.2333921910690947,0.7477833916237111,0.0544719148520328
tynk,3,0.0,1.3626875,0.5487841477317809,4.3720625,0.1758047345423325,0.55015974384397,0.0309073046874999
tynk,3,45.0,1.551111111111111,0.4533185234618854,5.303746031746032,0.1661747115823083,0.5086607432354674,0.0276140347694633
tynk,3,90.0,1.5909291338582676,0.420742512238853,5.618897637795275,0.1661395559061841,0.5046037173163428,0.027602352036704
tynk,3,135.0,1.3626875,0.5487841477317809,4.3720625,0.1758047345423325,0.55015974384397,0.0309073046874999
tynk,5,0.0,1.775978150406504,0.3125281445989061,6.67651168699187,0.1585224360803397,0.4731593409180629,0.0251293627408453
tynk,5,45.0,1.7661290322580645,0.3318722383919964,6.488838709677419,0.1577135735436768,0.4683582629334007,0.0248735712799167
tynk,5,90.0,1.8767281105990783,0.2563198744067865,7.22183819764465,0.1556622978529977,0.4527283830456425,0.0242307509728753
tynk,5,135.0,1.775978150406504,0.3125281445989061,6.67651168699187,0.1585224360803397,0.4731593409180629,0.0251293627408453
tynk,1,0.0,0.2979207677165354,0.8942762572567309,0.3552534448818897,0.3952950944374914,0.8567358073983682,0.1562582116863452
tynk,1,45.0,0.4558249116498233,0.8021021294148742,0.6640213280426561,0.3598575084602065,0.7919650380868573,0.1294974263951876
tynk,1,90.0,0.3475639763779528,0.8677298293439866,0.4422982283464567,0.3839031597575955,0.8355414610574696,0.1473816360718659
tynk,1,135.0,0.2979207677165354,0.8942762572567309,0.3552534448818897,0.3952950944374914,0.8567358073983682,0.1562582116863452
tynk,3,0.0,0.686875,0.5987981571822463,1.35425,0.3251993499186307,0.7172358714955989,0.1057546171875
tynk,3,45.0,0.8777142857142857,0.4122109033830228,1.9753650793650797,0.3034996844364271,0.6581769848414324,0.0921120584530108
tynk,3,90.0,0.8111496062992125,0.470439038762079,1.7756850393700785,0.3128572283954627,0.6799574647077072,0.0978796453592907
tynk,3,135.0,0.686875,0.5987981571822463,1.35425,0.3251993499186307,0.7172358714955989,0.1057546171875
tynk,5,0.0,0.8852896341463417,0.4212363360557779,1.9580792682926835,0.2971731314397951,0.6533487488975513,0.0883118700497337
tynk,5,45.0,0.9923870967741936,0.306474364396217,2.3276129032258064,0.2899795536227524,0.6223043169897946,0.0840881415192507
tynk,5,90.0,0.940348182283666,0.3524205307204399,2.1722990271377367,0.2971959861107674,0.6385630636503039,0.0883254541603514
tynk,5,135.0,0.8852896341463417,0.4212363360557779,1.9580792682926835,0.2971731314397951,0.6533487488975513,0.0883118700497337
tynk,1,0.0,0.4307332677165354,0.9289817798327996,0.6005167322834646,0.2562068613597953,0.8008554340651087,0.0656419558078374
tynk,1,45.0,0.7355694711389422,0.8290129673558916,1.447950895901792,0.2157342268599036,0.6946025863720413,0.0465412566388403
tynk,1,90.0,0.616818405511811,0.8784336833775872,1.0298351377952757,0.228740450632842,0.7306731748728189,0.0523221937557156
tynk,1,135.0,0.4307332677165354,0.9289817798327996,0.6005167322834646,0.2562068613597953,0.8008554340651087,0.0656419558078374
tynk,3,0.0,1.0180625,0.6875701729376145,2.6445625,0.1922652180257781,0.6223292862587151,0.0369659140625
tynk,3,45.0,1.502031746031746,0.4100906307947495,5.002730158730159,0.1662923082142617,0.5168422304524356,0.027653131771227
tynk,3,90.0,1.4982047244094487,0.4179147824747899,4.9331653543307095,0.1664412898213839,0.5167931143470963,0.0277027029574059
tynk,3,135.0,1.0180625,0.6875701729376145,2.6445625,0.1922652180257781,0.6223292862587151,0.0369659140625
tynk,5,0.0,1.3208841463414636,0.528087967254724,3.99606199186992,0.1729160103649516,0.5487067629456969,0.029899946640532
tynk,5,45.0,1.7200645161290322,0.2806884551822124,6.102387096774194,0.1573300182781556,0.4732014160886834,0.0247527346514047
tynk,5,90.0,1.7813620071684586,0.2432917623296433,6.413594470046083,0.1550510361622169,0.4606966583790267,0.0240408238149771
tynk,5,135.0,1.3208841463414636,0.528087967254724,3.99606199186992,0.1729160103649516,0.5487067629456969,0.029899946640532
tynk,1,0.0,0.422121062992126,0.8969623854220047,0.531496062992126,0.2959763269537923,0.7998074918943956,0.0876019861170581
tynk,1,45.0,0.5579391158782318,0.8384594421974899,0.8301196602393205,0.2724679305731149,0.7469354289521837,0.0742387731907957
tynk,1,90.0,0.4531865157480315,0.8804363184760287,0.6165723425196851,0.292121000563361,0.7890151559696922,0.0853346789701391
tynk,1,135.0,0.422121062992126,0.8969623854220047,0.531496062992126,0.2959763269537923,0.7998074918943956,0.0876019861170581
tynk,3,0.0,1.02825,0.534486944769676,2.389625,0.2231111077607971,0.6061033106572417,0.04977856640625
tynk,3,45.0,1.127936507936508,0.443083157892022,2.842603174603175,0.2161960887787404,0.5813709108416086,0.046740748803225
tynk,3,90.0,1.1748661417322834,0.3862874847492666,3.14148031496063,0.2147364202352743,0.5758310103153146,0.0461117301754603
tynk,3,135.0,1.02825,0.534486944769676,2.389625,0.2231111077607971,0.6061033106572417,0.04977856640625
tynk,5,0.0,1.3674415650406504,0.2500300811520949,3.827299288617886,0.20320978981758,0.524483241591811,0.041294218677705
tynk,5,45.0,1.3156774193548386,0.2950782491937191,3.587935483870968,0.2041321774970772,0.5331062577896273,0.0416699458896982
tynk,5,90.0,1.414426523297491,0.1874807858207711,4.149705581157194,0.2012414032330916,0.515447018358065,0.0404981023752237
tynk,5,135.0,1.3674415650406504,0.2500300811520949,3.827299288617886,0.20320978981758,0.524483241591811,0.041294218677705
tynk,1,0.0,0.2636564960629921,0.8752785145802262,0.3190206692913386,0.4815468276269152,0.8736734309865679,0.2318873471975459
tynk,1,45.0,0.3840287680575361,0.7677608614943712,0.592225184450369,0.4540835474718805,0.8274458739941083,0.2061918680846475
tynk,1,90.0,0.288201279527559,0.8502473383822116,0.3813361220472441,0.4785044760675296,0.8650084229254997,0.228966533616661
tynk,1,135.0,0.2636564960629921,0.8752785145802262,0.3190206692913386,0.4815468276269152,0.8736734309865679,0.2318873471975459
tynk,3,0.0,0.60125,0.5184468875473729,1.231,0.4140040147374781,0.7553482285679344,0.17139932421875
tynk,3,45.0,0.7256507936507938,0.3262528164706471,1.719555555555556,0.3977470338642965,0.7190153656566954,0.1582027029478458
tynk,3,90.0,0.6844094488188975,0.3831670474587051,1.573984251968504,0.4041038288853609,0.7324649134593865,0.163299904519809
tynk,3,135.0,0.60125,0.5184468875473729,1.231,0.4140040147374781,0.7553482285679344,0.17139932421875
tynk,5,0.0,0.757177337398374,0.3097714167788991,1.7594639227642277,0.3901103522603845,0.706818970690555,0.1521860869407212
tynk,5,45.0,0.8170967741935484,0.2203308140290818,1.9938709677419355,0.3845724276819577,0.6901030291713065,0.1478959521331946
tynk,5,90.0,0.7937147977470558,0.2376072625550575,1.951036866359447,0.3884867698159421,0.6990279956009812,0.1509219703220248
tynk,5,135.0,0.757177337398374,0.3097714167788991,1.7594639227642277,0.3901103522603845,0.706818970690555,0.1521860869407212
tynk,1,0.0,0.6699680118110236,0.9073466303847144,1.1694758858267718,0.2114946173971662,0.7112514999400565,0.0447299731879737
tynk,1,45.0,0.8651497302994606,0.8547538794005555,1.8313596627193252,0.1951812303596284,0.6520951396167736,0.0380957126846983
tynk,1,90.0,0.6323203740157479,0.9146709739787802,1.0749876968503935,0.2173676997001211,0.7252683427216631,0.047248716872922
tynk,1,135.0,0.6699680118110236,0.9073466303847144,1.1694758858267718,0.2114946173971662,0.7112514999400565,0.0447299731879737
tynk,3,0.0,1.59875,0.5490922959326784,5.70475,0.1592452412946773,0.5036983581691431,0.025359046875
tynk,3,45.0,1.6379682539682543,0.5338588198892658,5.87136507936508,0.1586798269407745,0.4954267462200839,0.0251792874779541
tynk,3,90.0,1.5957165354330711,0.5416972918517221,5.766551181102363,0.1609134505573637,0.5038171268761572,0.0258931385702771
tynk,3,135.0,1.59875,0.5490922959326784,5.70475,0.1592452412946773,0.5036983581691431,0.025359046875
tynk,5,0.0,2.046176321138212,0.3277965506843104,8.533854166666666,0.1450025375009134,0.4319227563528873,0.0210257358817038
tynk,5,45.0,1.867290322580645,0.4309955454311678,7.171032258064517,0.1495047460607623,0.4536423604887661,0.022351669094693
tynk,5,90.0,1.8922811059907836,0.4021910919336603,7.523105478750639,0.1494477213879829,0.4517610421892136,0.0223346214280601
tynk,5,135.0,2.046176321138212,0.3277965506843104,8.533854166666666,0.1450025375009134,0.4319227563528873,0.0210257358817038
tynk,1,0.0,0.2749753937007874,0.9373978574166784,0.3516240157480315,0.383820299087999,0.8700422204011827,0.147318021992001
tynk,1,45.0,0.4313968627937257,0.8739067964266101,0.7081654163308329,0.3578668398611249,0.8097849761848479,0.128068675072188
tynk,1,90.0,0.3154527559055118,0.9239701961010104,0.4264271653543307,0.3767461062862093,0.8531532805429864,0.1419376286018197
tynk,1,135.0,0.2749753937007874,0.9373978574166784,0.3516240157480315,0.383820299087999,0.8700422204011827,0.147318021992001
tynk,3,0.0,0.669625,0.731708198600519,1.5136249999999998,0.3298896210998082,0.7367932738049162,0.108827162109375
tynk,3,45.0,0.872888888888889,0.585361133331613,2.3319365079365086,0.3143467986173192,0.6818854072004872,0.0988139098009574
tynk,3,90.0,0.7713385826771653,0.6698090034301907,1.8521574803149603,0.3215316558928708,0.7064204955320649,0.1033826057412114
tynk,3,135.0,0.669625,0.731708198600519,1.5136249999999998,0.3298896210998082,0.7367932738049162,0.108827162109375
tynk,5,0.0,0.9257494918699188,0.558167129874724,2.5045096544715446,0.306290903183792,0.665883403663627,0.093814117373143
tynk,5,45.0,1.033483870967742,0.4701639825526137,2.978903225806452,0.3013360986155229,0.641105841186999,0.0908034443288241
tynk,5,90.0,0.9408602150537636,0.5542673861826192,2.499615975422428,0.3076778364191684,0.660102434269424,0.0946656510235805
tynk,5,135.0,0.9257494918699188,0.558167129874724,2.5045096544715446,0.306290903183792,0.665883403663627,0.093814117373143
tynk,1,0.0,0.1212475393700787,0.8871814167440206,0.1250615157480315,0.5607901576303117,0.939757627952756,0.3144856008950298
tynk,1,45.0,0.176266352532705,0.8277885032549489,0.191518383036766,0.535215128668641,0.9133920267840534,0.2864552339557899
